movie_id,cast,crew
1640,"[{'id': 1896, 'name': 'Дон Чидл', 'character': 'Det. Graham Waters'}, {'id': 2876, 'name': 'Matt Dillon', 'character': 'Officer John Ryan'}, {'id': 454, 'name': 'Майкл Пенья', 'character': 'Daniel'}, {'id': 18288, 'name': 'Терренс Ховард', 'character': 'Cameron Thayer'}, {'id': 9030, 'name': 'Тэнди Ньютон', 'character': 'Christine Thayer'}, {'id': 18285, 'name': 'Jennifer Esposito', 'character': 'Ria'}, {'id': 18277, 'name': 'Сандра Буллок', 'character': 'Jean Cabot'}, {'id': 18269, 'name': 'Брендан Фрейзер', 'character': 'Rick Cabot'}, {'id': 18286, 'name': 'Nona Gaye', 'character': 'Karen'}, {'id': 8171, 'name': 'Лудакрис', 'character': 'Anthony'}]","[{'id': 455, 'name': 'Paul Haggis', 'job': 'Director'}]"
494061,"[{'id': 1544304, 'name': 'Akhil Akkineni', 'character': 'Avinash / Seenu'}, {'id': 1946295, 'name': 'കല്യാണി പ്രിയദർശൻ', 'character': 'Priya'}, {'id': 141701, 'name': 'Ramya Krishnan', 'character': 'Sarojini/Saru'}, {'id': 465273, 'name': 'Jagapati Babu', 'character': 'Prakash'}, {'id': 586625, 'name': 'Ajay', 'character': 'Rishi'}, {'id': 1001829, 'name': 'Satya Krishnan', 'character': ""Priyas' Mother""}, {'id': 1060294, 'name': 'Anish Kuruvilla', 'character': 'Priya’s Father'}, {'id': 146147, 'name': 'Vennela Kishore', 'character': ""Bridegroom for Priya's friend""}, {'id': 1163230, 'name': 'Posani Krishna Murali', 'character': 'Police Officer'}, {'id': 2512339, 'name': 'Nivedhithaa Sathish', 'character': ""Priya's friend""}]","[{'id': 85598, 'name': 'Vikram Kumar', 'job': 'Director'}]"
168672,"[{'id': 3894, 'name': 'Кристиан Бейл', 'character': 'Irving Rosenfeld'}, {'id': 51329, 'name': 'Брэдли Купер', 'character': 'Richie DiMaso'}, {'id': 9273, 'name': 'Эми Адамс', 'character': 'Sydney Prosser'}, {'id': 17604, 'name': 'Джереми Реннер', 'character': 'Mayor Carmine Polito'}, {'id': 72129, 'name': 'Дженнифер Лоуренс', 'character': 'Rosalyn Rosenfeld'}, {'id': 52849, 'name': 'Louis C.K.', 'character': 'Stoddard Thorsen'}, {'id': 54738, 'name': 'Джек Хьюстон', 'character': 'Pete Musane'}, {'id': 454, 'name': 'Майкл Пенья', 'character': 'Paco Hernandez / Sheik Abdullah'}, {'id': 74242, 'name': 'Шей Уигэм', 'character': 'Carl Elway'}, {'id': 4941, 'name': 'Алессандро Нивола', 'character': 'Anthony Amado'}]","[{'id': 17883, 'name': 'David O. Russell', 'job': 'Director'}]"
1387866,"[{'id': 2705989, 'name': 'Kenneth Nkosi', 'character': ''}, {'id': 2881003, 'name': 'Lunathi Mampofu', 'character': ''}, {'id': 5058881, 'name': 'Kopano Mahlasi', 'character': ''}, {'id': 5058882, 'name': 'Lubabalo Tala', 'character': ''}, {'id': 5058883, 'name': 'Yeya Ralarala', 'character': ''}, {'id': 1184469, 'name': 'Tina Jaxa', 'character': ''}]","[{'id': 2726060, 'name': 'Rethabile Ramaphakela', 'job': 'Director'}]"
345911,"[{'id': 20374, 'name': 'Тереза Палмер', 'character': 'Rebecca'}, {'id': 49, 'name': 'Мария Белло', 'character': 'Sophie'}, {'id': 1352028, 'name': 'Gabriel Bateman', 'character': 'Martin'}, {'id': 996224, 'name': 'Alexander DiPersia', 'character': 'Bret'}, {'id': 1186027, 'name': 'Алисия Вела-Бэйли', 'character': 'Diana'}, {'id': 21029, 'name': 'Билли Бёрк', 'character': 'Paul'}, {'id': 1659211, 'name': 'Andi Osho', 'character': 'Emma'}, {'id': 1598936, 'name': 'Maria Russell', 'character': 'Gomez'}, {'id': 204548, 'name': 'Rolando Boyce', 'character': 'Brian Andrews'}, {'id': 1302131, 'name': 'Lotta Losten', 'character': 'Esther'}]","[{'id': 1302082, 'name': 'David F. Sandberg', 'job': 'Director'}]"
809107,"[{'id': 1914958, 'name': 'Milo Manheim', 'character': 'Zed'}, {'id': 1692795, 'name': 'Meg Donnelly', 'character': 'Addison'}, {'id': 1621189, 'name': 'Chandler Kinney', 'character': 'Willa'}, {'id': 1397603, 'name': 'Trevor Tordjman', 'character': 'Bucky'}, {'id': 1509899, 'name': 'Pearce Joza', 'character': 'Wyatt'}, {'id': 1947330, 'name': 'Ariel Martin', 'character': 'Wynter'}, {'id': 1591212, 'name': 'Matt Cornett', 'character': 'A-Lan'}, {'id': 2981931, 'name': 'Terry Hu', 'character': 'A-Spen'}, {'id': 1563895, 'name': 'Carla Jeffery', 'character': 'Bree'}, {'id': 1728254, 'name': 'Kingston Foster', 'character': 'Zoey'}]","[{'id': 38692, 'name': 'Paul Hoen', 'job': 'Director'}]"
995,"[{'id': 14965, 'name': 'Claire Trevor', 'character': 'Dallas'}, {'id': 4165, 'name': 'John Wayne', 'character': 'The Ringo Kid'}, {'id': 13555, 'name': 'George Bancroft', 'character': 'Marshal Curly Wilcox'}, {'id': 14966, 'name': 'Andy Devine', 'character': 'Buck'}, {'id': 3383, 'name': 'Thomas Mitchell', 'character': 'Doc Josiah Boone'}, {'id': 8516, 'name': 'John Carradine', 'character': 'Hatfield'}, {'id': 14968, 'name': 'Donald Meek', 'character': 'Samuel Peacock'}, {'id': 14969, 'name': 'Berton Churchill', 'character': 'Ellsworth H. Gatewood'}, {'id': 14967, 'name': 'Louise Platt', 'character': 'Lucy Mallory'}, {'id': 14517, 'name': 'Tim Holt', 'character': 'Lt. Blanchard'}]","[{'id': 8500, 'name': 'John Ford', 'job': 'Director'}]"
428399,"[{'id': 500045, 'name': 'David Oakes', 'character': 'Friend'}, {'id': 56614, 'name': 'Рэй Стивенсон', 'character': 'Gruner'}, {'id': 566544, 'name': 'Аура Гарридо', 'character': 'Aneris'}, {'id': 1768377, 'name': 'Winslow Iwaki', 'character': 'Senegalese'}, {'id': 42642, 'name': 'John Benfield', 'character': 'Captain Axel'}, {'id': 567333, 'name': 'Ben Temple', 'character': 'Naval Officer'}, {'id': 1020716, 'name': 'Иван Гонсалес', 'character': 'New Weather Official'}, {'id': 2064969, 'name': 'Alejandro Rod', 'character': 'Portuguese'}, {'id': 2064970, 'name': 'Julien Blaschke', 'character': 'Burley Russian'}, {'id': 2064971, 'name': 'Damián Montesdeoca', 'character': 'Scotsman'}]","[{'id': 18184, 'name': 'Xavier Gens', 'job': 'Director'}]"
1577,"[{'id': 63, 'name': 'Милла Йовович', 'character': 'Alice'}, {'id': 7055, 'name': 'Сиенна Гиллори', 'character': 'Jill Valentine'}, {'id': 18041, 'name': 'Одед Фер', 'character': 'Carlos Olivera'}, {'id': 3491, 'name': 'Томас Кречман', 'character': 'Major Cain'}, {'id': 96787, 'name': 'Sophie Vavasseur', 'character': 'Angela ""Angie"" Ashford'}, {'id': 12801, 'name': 'Разаак Адоти', 'character': 'Sgt. Peyton Wells'}, {'id': 15440, 'name': 'Джаред Харрис', 'character': 'Dr. Ashford'}, {'id': 51944, 'name': 'Mike Epps', 'character': 'L.J.'}, {'id': 65345, 'name': 'Сандрин Холт', 'character': 'Terri Morales'}, {'id': 59198, 'name': 'Matthew G. Taylor', 'character': 'Nemesis'}]","[{'id': 17649, 'name': 'Alexander Witt', 'job': 'Director'}]"
813477,"[{'id': 1116510, 'name': '池松壮亮', 'character': 'Takeshi Hongo / Kamen Rider'}, {'id': 1516266, 'name': 'Минами Хамабэ', 'character': 'Ruriko Midorikawa'}, {'id': 111639, 'name': '柄本佑', 'character': 'Hayato Ichimonji / Kamen Rider No. 2'}, {'id': 87657, 'name': '森山未來', 'character': 'Ichirō Midorikawa / Kamen Rider No. 0'}, {'id': 1741323, 'name': '西野七瀬', 'character': 'Hiromi / Hachi Augment-01'}, {'id': 58609, 'name': '手塚とおる', 'character': 'Komori Augment-01'}, {'id': 58604, 'name': '大森南朋', 'character': 'Kumo Augment-01 (voice)'}, {'id': 114725, 'name': '本郷奏多', 'character': 'Kamakiri Chameleon Augment-01'}, {'id': 87637, 'name': '長澤まさみ', 'character': 'Sasori Augment-01'}, {'id': 1105808, 'name': 'Тоори Мацудзака', 'character': 'K (voice)'}]","[{'id': 77921, 'name': '庵野秀明', 'job': 'Director'}]"
645886,"[{'id': 18277, 'name': 'Сандра Буллок', 'character': 'Ruth Slater'}, {'id': 19492, 'name': 'Виола Дэвис', 'character': 'Liz Ingram'}, {'id': 7132, 'name': ""Винсент Д'Онофрио"", 'character': 'John Ingram'}, {'id': 19498, 'name': 'Джон Бернтал', 'character': 'Blake'}, {'id': 19576, 'name': 'Richard Thomas', 'character': 'Michael Malcolm'}, {'id': 58643, 'name': 'Linda Emond', 'character': 'Rachel Malcolm'}, {'id': 1323109, 'name': 'Aisling Franciosi', 'character': 'Katherine Malcolm'}, {'id': 2059734, 'name': 'Emma Nelson', 'character': 'Emily Malcolm'}, {'id': 1560340, 'name': 'Will Pullen', 'character': 'Steve Whelan'}, {'id': 4729, 'name': 'Tom Guiry', 'character': 'Keith Whelan'}]","[{'id': 1304847, 'name': 'Нора Фингшайдт', 'job': 'Director'}]"
470,"[{'id': 2228, 'name': 'Шон Пенн', 'character': 'Paul Rivers'}, {'id': 3489, 'name': 'Наоми Уоттс', 'character': 'Cristina Peck'}, {'id': 1121, 'name': 'Бенисио дель Торо', 'character': 'Jack Jordan'}, {'id': 4273, 'name': 'Charlotte Gainsbourg', 'character': 'Mary Rivers'}, {'id': 6413, 'name': 'Дэнни Хьюстон', 'character': 'Michael Peck'}, {'id': 6832, 'name': 'Melissa Leo', 'character': 'Marianne Jordan'}, {'id': 20387, 'name': 'Clea DuVall', 'character': 'Claudia'}, {'id': 6830, 'name': 'Carly Nahon', 'character': 'Cathy'}, {'id': 6831, 'name': 'Claire Pakis', 'character': 'Laura'}, {'id': 2999115, 'name': 'Nick Nichols', 'character': 'Boy'}]","[{'id': 223, 'name': 'Alejandro González Iñárritu', 'job': 'Director'}]"
143479,"[{'id': 213438, 'name': '鍾鎮濤', 'character': 'Tung Kwok-Man'}, {'id': 26739, 'name': '張艾嘉', 'character': 'Shu-Shu'}, {'id': 67046, 'name': 'Sally Yeh', 'character': 'Stool'}, {'id': 1134504, 'name': 'Tin Ching', 'character': 'King Clown'}, {'id': 1135177, 'name': '李麗珍', 'character': 'Stutterer'}, {'id': 119447, 'name': '成奎安', 'character': 'Gangster'}, {'id': 21902, 'name': '文雋', 'character': 'Gangster'}, {'id': 119449, 'name': '馮敬文', 'character': 'Bald Rich Man Being Kissed'}, {'id': 102883, 'name': '胡楓', 'character': 'Nightclub Manager'}, {'id': 66011, 'name': 'Kong Lung', 'character': 'Big Boss'}]","[{'id': 26760, 'name': 'Сюй Кэ', 'job': 'Director'}]"
58151,"[{'id': 21028, 'name': 'Антон Ельчин', 'character': 'Charley Brewster'}, {'id': 72466, 'name': 'Колин Фаррелл', 'character': 'Jerry Dandrige'}, {'id': 3051, 'name': 'Тони Коллетт', 'character': 'Jane Brewster'}, {'id': 20049, 'name': 'Дэвид Теннант', 'character': 'Peter Vincent'}, {'id': 17606, 'name': 'Имоджен Путс', 'character': 'Amy Petersen'}, {'id': 54691, 'name': 'Кристофер Минц-Плассе', 'character': 'Ed Thompson'}, {'id': 54697, 'name': 'Дэйв Франко', 'character': 'Mark'}, {'id': 967692, 'name': 'Reid Ewing', 'character': 'Ben Wegner'}, {'id': 133814, 'name': 'Will Denton', 'character': 'Adam'}, {'id': 965807, 'name': 'Sandra Vergara', 'character': 'Ginger'}]","[{'id': 50767, 'name': 'Крэйг Гиллеспи', 'job': 'Director'}]"
345330,"[{'id': 233260, 'name': 'Allie Haze', 'character': 'Emmanuelle (as Brittany Joy)'}, {'id': 1027005, 'name': 'Russia Hardy', 'character': 'Mandy'}, {'id': 1352204, 'name': 'Timothy Daniel Daly', 'character': 'Dr. Blue (as Tim Daly)'}, {'id': 1512541, 'name': 'Harper Issacs', 'character': 'Carla'}, {'id': 169352, 'name': 'Jason Sarcinelli', 'character': 'William'}, {'id': 1138565, 'name': 'Nataliya Joy Prieto', 'character': 'Renee'}, {'id': 2057858, 'name': 'Alec Zander', 'character': 'Jack'}, {'id': 1025021, 'name': 'Catherine Annette', 'character': 'Gwen (as Bridgette Hudson)'}, {'id': 42545, 'name': 'Рон Джереми', 'character': 'Dan'}, {'id': 83387, 'name': 'Robert Donavan', 'character': 'Col. Saunders'}]","[{'id': 63772, 'name': 'Rolfe Kanefsky', 'job': 'Director'}]"
8874,"[{'id': 1204, 'name': 'Джулия Робертс', 'character': 'Julianne Potter'}, {'id': 20212, 'name': 'Дермот Малруни', 'character': ""Michael O'Neal""}, {'id': 6941, 'name': 'Кэмерон Диас', 'character': 'Kimmy Wallace'}, {'id': 4757, 'name': 'Руперт Еверетт', 'character': 'George Downes'}, {'id': 6541, 'name': 'Philip Bosco', 'character': 'Walter Wallace'}, {'id': 588, 'name': 'М. Эммет Уолш', 'character': ""Joe O'Neal""}, {'id': 3052, 'name': 'Рэйчел Гриффитс', 'character': 'Samantha Newhouse'}, {'id': 7465, 'name': 'Carrie Preston', 'character': 'Amanda Newhouse'}, {'id': 543204, 'name': 'Susan Sullivan', 'character': 'Isabelle Wallace'}, {'id': 35769, 'name': 'Christopher Masterson', 'character': ""Scotty O'Neal""}]","[{'id': 3045, 'name': 'P.J. Hogan', 'job': 'Director'}]"
8193,"[{'id': 53926, 'name': 'Jon Heder', 'character': 'Napoleon Dynamite'}, {'id': 20190, 'name': 'Efren Ramirez', 'character': 'Pedro Sanchez'}, {'id': 53930, 'name': 'Tina Majorino', 'character': 'Deb'}, {'id': 53927, 'name': 'Aaron Ruell', 'character': 'Kip Dynamite'}, {'id': 9629, 'name': 'Джон Гриз', 'character': 'Uncle Rico'}, {'id': 53929, 'name': 'Haylie Duff', 'character': 'Summer'}, {'id': 53933, 'name': 'Emily Kennard Dunn', 'character': 'Trisha'}, {'id': 53928, 'name': 'Shondrella Avery', 'character': 'LaFawnduh'}, {'id': 53931, 'name': 'Sandy Martin', 'character': 'Grandma'}, {'id': 5727, 'name': 'Дидрих Бадер', 'character': 'Rex'}]","[{'id': 53925, 'name': 'Джаред Хесс', 'job': 'Director'}]"
35690,"[{'id': 76594, 'name': 'Майли Сайрус', 'character': ""Veronica 'Ronnie' Miller""}, {'id': 17141, 'name': 'Грег Киннир', 'character': 'Steve Miller'}, {'id': 41308, 'name': 'Bobby Coleman', 'character': 'Jonah Miller'}, {'id': 96066, 'name': 'Лиам Хэмсворт', 'character': 'Will Blakelee'}, {'id': 114599, 'name': 'Hallock Beals', 'character': 'Scott'}, {'id': 11164, 'name': 'Kelly Preston', 'character': 'Kim'}, {'id': 114600, 'name': 'Nick Lashaway', 'character': 'Marcus'}, {'id': 114601, 'name': 'Carly Chaikin', 'character': 'Blaze'}, {'id': 19740, 'name': 'Kate Vernon', 'character': 'Susan Blakelee'}, {'id': 114602, 'name': 'Melissa Ordway', 'character': 'Ashley'}]","[{'id': 114597, 'name': 'Julie Anne Robinson', 'job': 'Director'}]"
9320,"[{'id': 5469, 'name': 'Рэйф Файнс', 'character': 'John Steed'}, {'id': 139, 'name': 'Ума Турман', 'character': 'Emma Peel'}, {'id': 738, 'name': 'Шон Коннери', 'character': 'Sir August de Wynter'}, {'id': 10662, 'name': 'Патрик Макни', 'character': 'Invisible Jones (voice)'}, {'id': 388, 'name': 'Джим Бродбент', 'character': 'Mother'}, {'id': 10981, 'name': 'Фиона Шоу', 'character': 'Father'}, {'id': 1926, 'name': 'Eddie Izzard', 'character': 'Bailey'}, {'id': 20300, 'name': 'Eileen Atkins', 'character': 'Alice'}, {'id': 8937, 'name': 'John Wood', 'character': 'Trubshaw'}, {'id': 37158, 'name': 'Кармен Эджого', 'character': 'Brenda'}]","[{'id': 34682, 'name': 'Jeremiah S. Chechik', 'job': 'Director'}]"
425972,"[{'id': 7060, 'name': 'Мартин Фриман', 'character': 'Andy'}, {'id': 2045329, 'name': 'Simone Landers', 'character': 'Thoomi'}, {'id': 75711, 'name': 'Энтони Хэйес', 'character': 'Vic'}, {'id': 51671, 'name': 'Susie Porter', 'character': 'Kay'}, {'id': 1046903, 'name': 'Caren Pistorius', 'character': 'Lorraine'}, {'id': 110008, 'name': 'Kris McQuade', 'character': 'Etta'}, {'id': 2045328, 'name': 'Natasha Wanganeen', 'character': 'Josie'}, {'id': 586097, 'name': 'Bruce R. Carter', 'character': 'Willie'}, {'id': 53023, 'name': 'David Gulpilil', 'character': 'Daku'}, {'id': 81332, 'name': 'Andy Rodoreda', 'character': 'River Father'}]","[{'id': 1167036, 'name': 'Ben Howling', 'job': 'Director'}, {'id': 1167037, 'name': 'Yolanda Ramke', 'job': 'Director'}]"
35552,"[{'id': 78216, 'name': 'Louise Bourgoin', 'character': 'Adèle Blanc-Sec'}, {'id': 8789, 'name': 'Матьё Амальрик', 'character': 'Dieuleveult'}, {'id': 54291, 'name': 'Жиль Леллуш', 'character': 'Inspecteur Caponi'}, {'id': 16922, 'name': 'Жан-Поль Рув', 'character': 'Justin de Saint-Hubert'}, {'id': 212083, 'name': 'Jacky Nercessian', 'character': 'Marie-Joseph Espérandieu'}, {'id': 5444, 'name': 'Филипп Наон', 'character': 'Professeur Ménard'}, {'id': 143389, 'name': 'Nicolas Giraud', 'character': 'Andrej Zborowski'}, {'id': 131827, 'name': 'Laure de Clermont-Tonnerre', 'character': 'Agathe Blanc-Sec'}, {'id': 19371, 'name': 'Gérard Chaillou', 'character': 'Président Armand Fallières'}, {'id': 1151455, 'name': 'Serge Bagdassarian', 'character': 'Ferdinand Choupard'}]","[{'id': 59, 'name': 'Люк Бессон', 'job': 'Director'}]"
1261501,"[{'id': 19866, 'name': 'Guillaume Canet', 'character': 'Franck Lazareff'}, {'id': 1710851, 'name': 'Alexis Manenti', 'character': 'Nico'}, {'id': 1371656, 'name': 'Stéphane Caillard', 'character': 'Leo'}, {'id': 1003260, 'name': 'Nassim Lyes', 'character': 'Ben'}, {'id': 1033625, 'name': 'Зита Анро', 'character': 'Manon'}, {'id': 115742, 'name': 'Johan Heldenbergh', 'character': 'Vanaken'}, {'id': 2483735, 'name': 'Etienne Guillou-Kervern', 'character': 'Stanislas Lacaze'}, {'id': 2410941, 'name': 'Jamel Blissat', 'character': 'Homme DGSI 2'}, {'id': 2208953, 'name': 'Maurice Chan', 'character': 'Le policier scientifique'}, {'id': 5170657, 'name': 'Laurent Merillon', 'character': 'Gendarme GIGN'}]","[{'id': 1293457, 'name': 'Rodolphe Lauga', 'job': 'Director'}]"
1169789,"[{'id': 2340185, 'name': 'Barbie Ferreira', 'character': 'Lily Trevino'}, {'id': 5723, 'name': 'Джон Легуизамо', 'character': 'Bob Trevino'}, {'id': 67711, 'name': 'Френч Стюарт', 'character': 'Robert'}, {'id': 2198941, 'name': ""Lauren 'Lolo' Spencer"", 'character': 'Daphne'}, {'id': 2138774, 'name': 'Rachel Bay Jones', 'character': 'Jeanie'}, {'id': 1030849, 'name': 'Debra Stipe', 'character': 'Helene'}, {'id': 1779360, 'name': 'Ashlyn Moore', 'character': 'Counselor'}, {'id': 5198122, 'name': 'Phil Elam', 'character': 'Admin'}, {'id': 3939261, 'name': 'Tony Milder', 'character': 'Inspector'}, {'id': 1367901, 'name': 'Ted Welch', 'character': 'Harlan'}]","[{'id': 2826360, 'name': 'Трейси Лэймон', 'job': 'Director'}]"
993784,"[{'id': 221192, 'name': 'Кэтрин Ньютон', 'character': 'Lisa Swallows'}, {'id': 56730, 'name': 'Cole Sprouse', 'character': 'The Creature'}, {'id': 1268847, 'name': 'Liza Soberano', 'character': 'Taffy'}, {'id': 3410595, 'name': 'Henry Eikenberry', 'character': 'Michael Trent'}, {'id': 141762, 'name': 'Джо Крест', 'character': 'Dale Swallows'}, {'id': 17832, 'name': 'Карла Гуджино', 'character': 'Janet'}, {'id': 3740404, 'name': 'Joey Harris', 'character': 'Tamara'}, {'id': 1415436, 'name': 'Bryce Romero', 'character': 'Doug'}, {'id': 2043430, 'name': 'Jenna Davis', 'character': 'Lori'}, {'id': 1529004, 'name': 'Joshua Montes', 'character': 'Vince'}]","[{'id': 84617, 'name': 'Зельда Уильямс', 'job': 'Director'}]"
9957,"[{'id': 60949, 'name': 'Роб Шнайдер', 'character': 'Gus'}, {'id': 60950, 'name': 'Дэвид Спейд', 'character': 'Richie'}, {'id': 53926, 'name': 'Jon Heder', 'character': 'Clark'}, {'id': 60952, 'name': 'Молли Симс', 'character': 'Liz'}, {'id': 16165, 'name': 'Jon Lovitz', 'character': 'Mel'}, {'id': 17341, 'name': 'Амори Ноласко', 'character': 'Carlos'}, {'id': 51857, 'name': 'Tim Meadows', 'character': 'Wayne'}, {'id': 32907, 'name': 'Nick Swardson', 'character': 'Howie'}, {'id': 60953, 'name': 'Erinn Bartlett', 'character': 'Salad Girl / Sarah'}, {'id': 60951, 'name': 'Craig Kilborn', 'character': 'Jerry'}]","[{'id': 17494, 'name': 'Деннис Дуган', 'job': 'Director'}]"
